date_sold,price,suburb,city_name,state,lat,lon,bedrooms,property_type
16/01/2019 0:00,265000,Bruce,Canberra,ACT,-35.24395,149.098533,1,unit
15/10/2018 0:00,270000,Bruce,Canberra,ACT,-35.24395,149.098533,1,unit
18/12/2018 0:00,281000,Bruce,Canberra,ACT,-35.24395,149.098533,1,unit
14/09/2018 0:00,690000,Bruce,Canberra,ACT,-35.24395,149.098533,3,townhouse
25/11/2019 0:00,375000,Downer,Canberra,ACT,-35.243916,149.146387,1,unit
13/05/2019 0:00,825000,Downer,Canberra,ACT,-35.24391,149.137708,3,house
14/02/2019 0:00,615000,Weetangera,Canberra,ACT,-35.243877,149.050404,3,townhouse
4/04/2020 0:00,860000,Downer,Canberra,ACT,-35.24386743,149.1407686,3,house
28/02/2019 0:00,274000,Bruce,Canberra,ACT,-35.243843,149.092027,1,unit
16/07/2019 0:00,280600,Bruce,Canberra,ACT,-35.243843,149.092027,1,unit
27/11/2019 0:00,285000,Bruce,Canberra,ACT,-35.243843,149.092027,1,unit
5/12/2019 0:00,290000,Bruce,Canberra,ACT,-35.243843,149.092027,1,unit
21/09/2019 0:00,313000,Bruce,Canberra,ACT,-35.243843,149.092027,1,unit
14/02/2020 0:00,349000,Bruce,Canberra,ACT,-35.243843,149.092027,2,unit
7/06/2019 0:00,380000,Bruce,Canberra,ACT,-35.243843,149.092027,2,unit
4/05/2020 0:00,352000,Bruce,Canberra,ACT,-35.24382471,149.1000032,2,unit
10/06/2019 0:00,352000,Bruce,Canberra,ACT,-35.24382471,149.1000032,2,unit
12/08/2019 0:00,285000,Bruce,Canberra,ACT,-35.24381015,149.0982446,1,unit
22/07/2019 0:00,290016,Bruce,Canberra,ACT,-35.24381015,149.0982446,1,unit
6/09/2019 0:00,850000,Bruce,Canberra,ACT,-35.243799,149.075092,4,house
24/06/2020 0:00,310000,Belconnen,Canberra,ACT,-35.243788,149.071054,2,townhouse
4/11/2019 0:00,840000,Watson,Canberra,ACT,-35.243774,149.156431,3,house
11/11/2019 0:00,377500,Bruce,Canberra,ACT,-35.243745,149.09669,2,unit
17/10/2018 0:00,425000,Bruce,Canberra,ACT,-35.243745,149.09669,3,unit
27/06/2019 0:00,745000,Bruce,Canberra,ACT,-35.243745,149.09669,3,house
5/10/2018 0:00,2280000,Bruce,Canberra,ACT,-35.243745,149.09669,1,unit
13/08/2019 0:00,405000,Belconnen,Canberra,ACT,-35.24374,149.072926,2,townhouse
5/12/2019 0:00,610000,Bruce,Canberra,ACT,-35.24372416,149.0955343,3,townhouse
7/07/2020 0:00,657500,Bruce,Canberra,ACT,-35.24372416,149.0955343,3,unit
10/02/2020 0:00,721000,Bruce,Canberra,ACT,-35.24372416,149.0955343,3,house
4/03/2019 0:00,525000,Hawker,Canberra,ACT,-35.24368945,149.0410109,3,unit
8/03/2019 0:00,354000,Belconnen,Canberra,ACT,-35.24366486,149.0726806,2,unit
20/11/2019 0:00,345000,Bruce,Canberra,ACT,-35.243661,149.099721,2,unit
14/03/2020 0:00,366000,Bruce,Canberra,ACT,-35.243661,149.099721,2,unit
21/05/2019 0:00,367500,Bruce,Canberra,ACT,-35.243661,149.099721,2,townhouse
14/06/2020 0:00,910000,Downer,Canberra,ACT,-35.24362232,149.1500147,3,house
23/11/2019 0:00,195000,Watson,Canberra,ACT,-35.243581,149.159269,1,unit
31/08/2019 0:00,1010000,Hawker,Canberra,ACT,-35.24355335,149.0335748,4,house
26/10/2019 0:00,759000,Hackett,Canberra,ACT,-35.24354638,149.163375,3,house
10/10/2018 0:00,870000,Downer,Canberra,ACT,-35.243532,149.150517,4,house
11/09/2019 0:00,956000,Downer,Canberra,ACT,-35.24351019,149.1418581,4,house
18/04/2019 0:00,359000,Watson,Canberra,ACT,-35.243509,149.157963,2,unit
10/05/2019 0:00,860000,Watson,Canberra,ACT,-35.243509,149.157963,4,house
27/02/2020 0:00,293000,Watson,Canberra,ACT,-35.2434879,149.1595868,2,unit
4/02/2020 0:00,772000,Weetangera,Canberra,ACT,-35.243449,149.045627,4,house
25/05/2019 0:00,1049000,Hawker,Canberra,ACT,-35.243448,149.030347,4,house
24/06/2020 0:00,390000,Belconnen,Canberra,ACT,-35.2434,149.068743,2,unit
26/02/2019 0:00,323500,Bruce,Canberra,ACT,-35.243388,149.09503,1,unit
11/11/2019 0:00,1020000,Bruce,Canberra,ACT,-35.243368,149.081319,4,townhouse
3/10/2019 0:00,1425000,Hackett,Canberra,ACT,-35.24333492,149.1651166,5,house
12/12/2018 0:00,1593000,Hackett,Canberra,ACT,-35.24333037,149.1623473,4,house
29/05/2019 0:00,290000,Bruce,Canberra,ACT,-35.243317,149.099054,1,unit
17/11/2018 0:00,341500,Bruce,Canberra,ACT,-35.243317,149.099054,2,unit
8/10/2018 0:00,344000,Bruce,Canberra,ACT,-35.243317,149.099054,2,unit
27/02/2019 0:00,325000,Bruce,Canberra,ACT,-35.243286,149.09976,2,unit
18/04/2020 0:00,925000,Hackett,Canberra,ACT,-35.24321205,149.1659375,3,house
15/11/2019 0:00,900000,Watson,Canberra,ACT,-35.24321,149.157112,3,house
1/10/2018 0:00,635000,Downer,Canberra,ACT,-35.24317512,149.1450004,2,house
14/10/2019 0:00,240000,Bruce,Canberra,ACT,-35.24315202,149.0987661,1,unit
22/11/2019 0:00,276000,Bruce,Canberra,ACT,-35.24315202,149.0987661,1,unit
4/04/2019 0:00,305000,Bruce,Canberra,ACT,-35.24315202,149.0987661,1,unit
6/09/2019 0:00,350500,Bruce,Canberra,ACT,-35.24315202,149.0987661,2,unit
30/11/2019 0:00,392000,Bruce,Canberra,ACT,-35.24315202,149.0987661,2,unit
5/04/2019 0:00,301000,Bruce,Canberra,ACT,-35.24313,149.079365,1,unit
3/10/2018 0:00,636000,Page,Canberra,ACT,-35.243119,149.050105,4,house
18/04/2019 0:00,450000,Bruce,Canberra,ACT,-35.24302678,149.0772951,3,house
27/02/2020 0:00,517000,Bruce,Canberra,ACT,-35.24302678,149.0772951,3,house
18/04/2019 0:00,345000,Bruce,Canberra,ACT,-35.243013,149.100529,2,unit
18/01/2019 0:00,900000,Hackett,Canberra,ACT,-35.243001,149.162575,3,house
30/11/2019 0:00,540000,Hawker,Canberra,ACT,-35.24298655,149.0388552,2,townhouse
21/06/2020 0:00,490000,Watson,Canberra,ACT,-35.242935,149.154643,3,townhouse
4/11/2019 0:00,790000,Downer,Canberra,ACT,-35.24289123,149.1363255,3,house
14/10/2019 0:00,1100000,Hackett,Canberra,ACT,-35.242866,149.163639,4,house
24/02/2020 0:00,589000,Page,Canberra,ACT,-35.24285038,149.0474582,3,house
4/03/2019 0:00,398000,Belconnen,Canberra,ACT,-35.24284776,149.0682752,2,unit
24/12/2019 0:00,287500,Belconnen,Canberra,ACT,-35.24284324,149.0695938,1,unit
10/02/2020 0:00,296000,Belconnen,Canberra,ACT,-35.24284324,149.0695938,1,unit
9/09/2019 0:00,313500,Belconnen,Canberra,ACT,-35.24284324,149.0695938,1,unit
4/10/2019 0:00,370000,Belconnen,Canberra,ACT,-35.24284324,149.0695938,2,unit
6/04/2019 0:00,372000,Belconnen,Canberra,ACT,-35.24284324,149.0695938,2,unit
31/01/2020 0:00,371000,Lyneham,Canberra,ACT,-35.242815,149.118932,1,unit
27/04/2019 0:00,301000,Bruce,Canberra,ACT,-35.242793,149.100714,2,unit
13/09/2019 0:00,368000,Watson,Canberra,ACT,-35.242764,149.156113,2,townhouse
10/01/2019 0:00,350000,Belconnen,Canberra,ACT,-35.24272582,149.0727665,1,unit
31/10/2018 0:00,480000,Belconnen,Canberra,ACT,-35.24272582,149.0727665,3,townhouse
8/09/2018 0:00,850000,Downer,Canberra,ACT,-35.24272,149.146764,3,house
30/08/2019 0:00,1035000,Watson,Canberra,ACT,-35.24268277,149.1561004,4,townhouse
4/10/2019 0:00,298000,Belconnen,Canberra,ACT,-35.24261663,149.0707198,1,unit
22/02/2020 0:00,299000,Belconnen,Canberra,ACT,-35.24261663,149.0707198,1,unit
26/06/2019 0:00,925000,Lyneham,Canberra,ACT,-35.242612,149.121432,5,house
11/12/2018 0:00,273044,Downer,Canberra,ACT,-35.24260191,149.142999,2,unit
19/07/2019 0:00,328500,Downer,Canberra,ACT,-35.24260191,149.142999,2,unit
20/01/2020 0:00,400000,Belconnen,Canberra,ACT,-35.24257955,149.0734112,2,unit
12/07/2019 0:00,295000,Belconnen,Canberra,ACT,-35.242575,149.070405,1,unit
8/01/2019 0:00,490000,Belconnen,Canberra,ACT,-35.242575,149.070405,3,townhouse
28/08/2019 0:00,445000,Hawker,Canberra,ACT,-35.242571,149.043621,3,unit
27/09/2018 0:00,365000,Lyneham,Canberra,ACT,-35.242563,149.122377,1,unit
12/10/2018 0:00,269000,Bruce,Canberra,ACT,-35.242544,149.100068,1,unit
3/07/2019 0:00,277000,Bruce,Canberra,ACT,-35.242544,149.100068,1,unit
2/01/2020 0:00,347000,Bruce,Canberra,ACT,-35.242544,149.100068,2,unit
12/07/2019 0:00,395000,Bruce,Canberra,ACT,-35.242544,149.100093,3,unit
25/10/2019 0:00,460000,Bruce,Canberra,ACT,-35.242544,149.100068,3,unit
25/02/2020 0:00,615000,Bruce,Canberra,ACT,-35.242544,149.100068,3,house
9/01/2020 0:00,180000,Belconnen,Canberra,ACT,-35.242481,149.068224,1,unit
18/03/2019 0:00,236000,Belconnen,Canberra,ACT,-35.242481,149.068224,1,unit
27/02/2019 0:00,272000,Belconnen,Canberra,ACT,-35.242481,149.068224,2,unit
1/04/2019 0:00,275000,Belconnen,Canberra,ACT,-35.242481,149.068224,2,townhouse
10/12/2018 0:00,295000,Belconnen,Canberra,ACT,-35.242481,149.068224,2,unit
8/06/2020 0:00,300000,Belconnen,Canberra,ACT,-35.242481,149.068224,1,house
31/07/2019 0:00,310000,Belconnen,Canberra,ACT,-35.242481,149.068224,1,unit
28/01/2019 0:00,366500,Belconnen,Canberra,ACT,-35.242481,149.068224,2,unit
28/02/2019 0:00,410000,Belconnen,Canberra,ACT,-35.242481,149.068224,3,townhouse
11/03/2020 0:00,456600,Belconnen,Canberra,ACT,-35.242481,149.068224,3,unit
1/02/2019 0:00,289000,Belconnen,Canberra,ACT,-35.242477,149.073037,2,unit
16/04/2019 0:00,340000,Belconnen,Canberra,ACT,-35.242477,149.072987,2,townhouse
25/02/2019 0:00,370000,Belconnen,Canberra,ACT,-35.242477,149.073037,2,townhouse
12/06/2020 0:00,373000,Belconnen,Canberra,ACT,-35.242477,149.072987,2,unit
14/11/2018 0:00,382000,Belconnen,Canberra,ACT,-35.242477,149.073037,2,unit
27/11/2019 0:00,885000,Downer,Canberra,ACT,-35.242477,149.141825,4,house
24/10/2019 0:00,1000000,Watson,Canberra,ACT,-35.2424478,149.1597745,4,house
21/06/2019 0:00,776000,Downer,Canberra,ACT,-35.242437,149.145608,4,house
15/11/2019 0:00,407500,Belconnen,Canberra,ACT,-35.242436,149.072585,2,unit
5/12/2019 0:00,1143000,Watson,Canberra,ACT,-35.24243098,149.1561698,4,house
24/09/2018 0:00,335000,Belconnen,Canberra,ACT,-35.24242311,149.0678029,1,unit
23/11/2018 0:00,339000,Belconnen,Canberra,ACT,-35.24242311,149.0678029,1,unit
17/12/2018 0:00,810000,Downer,Canberra,ACT,-35.242407,149.145325,3,house
26/03/2020 0:00,315500,Bruce,Canberra,ACT,-35.24236564,149.0994051,1,unit
1/10/2019 0:00,577500,Page,Canberra,ACT,-35.24236104,149.0492041,3,house
3/09/2019 0:00,738000,Downer,Canberra,ACT,-35.242313,149.144462,4,house
11/10/2019 0:00,373000,Belconnen,Canberra,ACT,-35.242273,149.0695,2,unit
25/01/2020 0:00,790000,Belconnen,Canberra,ACT,-35.242273,149.0695,3,townhouse
3/09/2018 0:00,360000,Belconnen,Canberra,ACT,-35.242272,149.068947,1,unit
3/03/2020 0:00,365000,Belconnen,Canberra,ACT,-35.242272,149.068947,1,unit
12/09/2018 0:00,400000,Belconnen,Canberra,ACT,-35.242267,149.070019,2,house
13/04/2019 0:00,420000,Belconnen,Canberra,ACT,-35.242267,149.070019,3,townhouse
17/09/2019 0:00,441000,Belconnen,Canberra,ACT,-35.242267,149.070019,3,unit
21/11/2018 0:00,469600,Belconnen,Canberra,ACT,-35.242267,149.070019,2,unit
12/02/2019 0:00,507000,Belconnen,Canberra,ACT,-35.242267,149.070019,3,unit
21/07/2019 0:00,535000,Belconnen,Canberra,ACT,-35.242267,149.070019,3,house
30/10/2018 0:00,710000,Page,Canberra,ACT,-35.24219924,149.0470462,3,house
22/06/2020 0:00,312000,Belconnen,Canberra,ACT,-35.24217536,149.0733239,1,house
7/05/2019 0:00,1100000,Watson,Canberra,ACT,-35.24215689,149.1609206,5,house
17/10/2019 0:00,227000,Belconnen,Canberra,ACT,-35.242139,149.070385,1,unit
27/03/2020 0:00,947500,Page,Canberra,ACT,-35.24213323,149.0498797,4,house
15/05/2019 0:00,1100000,Hawker,Canberra,ACT,-35.242112,149.029338,4,house
15/05/2019 0:00,670000,Watson,Canberra,ACT,-35.24210868,149.1530076,3,house
24/01/2020 0:00,800000,Downer,Canberra,ACT,-35.242038,149.142397,3,house
6/12/2019 0:00,305000,Belconnen,Canberra,ACT,-35.24202415,149.0705729,1,unit
27/09/2019 0:00,390000,Belconnen,Canberra,ACT,-35.24202415,149.0705729,2,unit
20/08/2019 0:00,468000,Belconnen,Canberra,ACT,-35.24202415,149.0705729,2,house
31/10/2019 0:00,485000,Belconnen,Canberra,ACT,-35.24202415,149.0705729,3,townhouse
27/04/2020 0:00,780000,Watson,Canberra,ACT,-35.24201,149.161663,3,house
19/02/2019 0:00,605000,Bruce,Canberra,ACT,-35.24200568,149.0959287,3,house
7/11/2019 0:00,690000,Bruce,Canberra,ACT,-35.24200568,149.0959287,3,unit
9/07/2019 0:00,856000,Lyneham,Canberra,ACT,-35.24199469,149.1240132,3,house
28/06/2019 0:00,627500,Lyneham,Canberra,ACT,-35.24195802,149.1176205,3,house
13/09/2019 0:00,564000,Hawker,Canberra,ACT,-35.241957,149.04187,3,townhouse
24/01/2019 0:00,617000,Hawker,Canberra,ACT,-35.241957,149.04187,3,townhouse
27/10/2018 0:00,595000,Page,Canberra,ACT,-35.241955,149.047531,3,house
24/04/2019 0:00,960000,Hawker,Canberra,ACT,-35.241946,149.033303,4,house
3/10/2018 0:00,1510000,Hackett,Canberra,ACT,-35.241919,149.165999,4,house
12/12/2018 0:00,845000,Downer,Canberra,ACT,-35.241913,149.142066,3,house
27/03/2019 0:00,362000,Lyneham,Canberra,ACT,-35.241832,149.125046,2,unit
8/02/2019 0:00,505000,Page,Canberra,ACT,-35.241832,149.044469,3,house
28/01/2020 0:00,650000,Lyneham,Canberra,ACT,-35.241832,149.125046,3,house
24/04/2019 0:00,781000,Lyneham,Canberra,ACT,-35.241832,149.125046,3,house
29/10/2018 0:00,575000,Bruce,Canberra,ACT,-35.24179795,149.1014673,2,townhouse
14/03/2019 0:00,585000,Bruce,Canberra,ACT,-35.24179795,149.1014673,3,townhouse
29/10/2019 0:00,585000,Bruce,Canberra,ACT,-35.24179795,149.1014673,3,townhouse
1/01/2020 0:00,599000,Bruce,Canberra,ACT,-35.24179795,149.1014673,3,townhouse
7/01/2020 0:00,740000,Watson,Canberra,ACT,-35.241779,149.153314,4,house
13/12/2019 0:00,570000,Lyneham,Canberra,ACT,-35.241752,149.123155,2,unit
15/11/2019 0:00,768000,Hawker,Canberra,ACT,-35.241693,149.035229,4,house
8/07/2019 0:00,760000,Watson,Canberra,ACT,-35.241668,149.158088,3,house
13/02/2019 0:00,780500,Lyneham,Canberra,ACT,-35.241668,149.119707,3,house
16/07/2020 0:00,850000,Hawker,Canberra,ACT,-35.24162412,149.0314278,4,house
11/12/2018 0:00,490000,Hawker,Canberra,ACT,-35.24160083,149.0407051,3,townhouse
19/08/2019 0:00,942000,Downer,Canberra,ACT,-35.24160004,149.1379729,3,house
3/09/2019 0:00,495000,Hawker,Canberra,ACT,-35.241526,149.040887,3,townhouse
7/04/2020 0:00,587000,Hawker,Canberra,ACT,-35.241526,149.040887,3,townhouse
11/09/2019 0:00,410000,Hawker,Canberra,ACT,-35.241512,149.039395,2,townhouse
2/09/2019 0:00,420000,Hawker,Canberra,ACT,-35.241512,149.039395,2,townhouse
18/03/2020 0:00,432000,Hawker,Canberra,ACT,-35.241512,149.039395,2,townhouse
2/08/2019 0:00,275000,Lyneham,Canberra,ACT,-35.241459,149.119108,2,unit
20/09/2019 0:00,590000,Page,Canberra,ACT,-35.24144304,149.0469833,3,house
2/10/2019 0:00,635000,Page,Canberra,ACT,-35.24143766,149.051027,4,house
13/05/2020 0:00,910000,Watson,Canberra,ACT,-35.24142917,149.1612859,3,house
17/12/2018 0:00,840000,Downer,Canberra,ACT,-35.241411,149.13982,3,house
21/12/2018 0:00,430000,Bruce,Canberra,ACT,-35.241325,149.100765,3,unit
22/10/2019 0:00,662000,Page,Canberra,ACT,-35.241305,149.046565,3,house
21/05/2020 0:00,715000,Page,Canberra,ACT,-35.24128237,149.0538032,3,house
13/10/2018 0:00,310000,Bruce,Canberra,ACT,-35.241275,149.092122,3,unit
12/10/2019 0:00,625000,Bruce,Canberra,ACT,-35.241275,149.092122,3,house
31/07/2019 0:00,575000,Page,Canberra,ACT,-35.241262,149.050179,3,house
30/09/2019 0:00,595000,Lyneham,Canberra,ACT,-35.24115501,149.1217752,2,townhouse
14/03/2019 0:00,535000,Lyneham,Canberra,ACT,-35.24112532,149.1203832,2,townhouse
23/11/2019 0:00,637500,Page,Canberra,ACT,-35.24111026,149.0559746,3,house
3/12/2019 0:00,598000,Bruce,Canberra,ACT,-35.241054,149.095196,3,townhouse
7/12/2019 0:00,635000,Bruce,Canberra,ACT,-35.241054,149.095196,3,townhouse
20/12/2019 0:00,670000,Bruce,Canberra,ACT,-35.241054,149.095196,3,townhouse
19/06/2019 0:00,790000,Bruce,Canberra,ACT,-35.241054,149.095196,4,townhouse
9/04/2019 0:00,730000,Watson,Canberra,ACT,-35.241042,149.157455,3,house
7/03/2020 0:00,319000,Lyneham,Canberra,ACT,-35.240989,149.123252,2,unit
16/11/2019 0:00,865000,Watson,Canberra,ACT,-35.24091386,149.1563165,4,house
23/08/2019 0:00,632000,Page,Canberra,ACT,-35.24089869,149.0498486,3,house
1/03/2019 0:00,382000,Belconnen,Canberra,ACT,-35.240862,149.070962,2,unit
18/11/2019 0:00,450000,Bruce,Canberra,ACT,-35.2408569,149.1006299,2,unit
17/02/2020 0:00,700000,Page,Canberra,ACT,-35.24085088,149.0516056,4,house
18/12/2018 0:00,703100,Page,Canberra,ACT,-35.240807,149.047705,3,house
8/04/2020 0:00,280000,Belconnen,Canberra,ACT,-35.24078218,149.0736071,1,unit
23/03/2020 0:00,316000,Belconnen,Canberra,ACT,-35.24078218,149.0736071,1,unit
28/05/2019 0:00,345000,Belconnen,Canberra,ACT,-35.24078218,149.0736071,3,unit
21/02/2020 0:00,400000,Belconnen,Canberra,ACT,-35.24078218,149.0736071,2,unit
20/09/2019 0:00,405000,Belconnen,Canberra,ACT,-35.24078218,149.0736071,2,unit
2/01/2020 0:00,569000,Belconnen,Canberra,ACT,-35.24078218,149.0736071,2,unit
28/06/2019 0:00,577000,Belconnen,Canberra,ACT,-35.24078218,149.0736071,3,unit
22/07/2019 0:00,446000,Page,Canberra,ACT,-35.24074161,149.0560443,2,townhouse
22/06/2020 0:00,321000,Belconnen,Canberra,ACT,-35.240714,149.07386,1,unit
24/06/2020 0:00,378000,Belconnen,Canberra,ACT,-35.240714,149.07386,2,unit
5/09/2018 0:00,387000,Belconnen,Canberra,ACT,-35.240714,149.07386,2,unit
15/09/2018 0:00,399000,Belconnen,Canberra,ACT,-35.240714,149.07386,2,unit
14/03/2019 0:00,413000,Belconnen,Canberra,ACT,-35.240714,149.07386,2,unit
1/02/2020 0:00,426000,Belconnen,Canberra,ACT,-35.240714,149.07386,2,unit
13/10/2018 0:00,570000,Belconnen,Canberra,ACT,-35.240714,149.07386,3,townhouse
8/11/2018 0:00,980000,Watson,Canberra,ACT,-35.240694,149.153906,4,house
14/12/2019 0:00,850000,Watson,Canberra,ACT,-35.240657,149.161203,4,house
5/10/2019 0:00,302000,Bruce,Canberra,ACT,-35.24063714,149.1023824,1,unit
17/09/2019 0:00,305000,Bruce,Canberra,ACT,-35.24063714,149.1023824,1,unit
12/07/2019 0:00,318000,Bruce,Canberra,ACT,-35.24063714,149.1023824,1,unit
5/08/2019 0:00,642000,Higgins,Canberra,ACT,-35.240567,149.028451,4,house
8/05/2019 0:00,296000,Bruce,Canberra,ACT,-35.24050917,149.0920829,2,townhouse
13/05/2019 0:00,360000,Bruce,Canberra,ACT,-35.24050917,149.0920829,3,unit
28/05/2020 0:00,306000,Bruce,Canberra,ACT,-35.240502,149.093569,1,house
15/01/2020 0:00,585000,Bruce,Canberra,ACT,-35.2405,149.098687,3,townhouse
16/12/2019 0:00,1550000,Downer,Canberra,ACT,-35.240467,149.140892,4,house
15/10/2019 0:00,835000,Watson,Canberra,ACT,-35.24032205,149.1536087,4,house
9/11/2019 0:00,790000,Bruce,Canberra,ACT,-35.240315,149.101366,4,townhouse
5/02/2019 0:00,788000,Watson,Canberra,ACT,-35.24027325,149.1619035,3,house
17/10/2018 0:00,1020000,Downer,Canberra,ACT,-35.240263,149.140716,4,house
6/02/2019 0:00,739000,Bruce,Canberra,ACT,-35.24024933,149.0982373,4,townhouse
6/09/2018 0:00,650000,Page,Canberra,ACT,-35.240224,149.051359,3,house
29/01/2019 0:00,590000,Scullin,Canberra,ACT,-35.240216,149.035901,3,house
22/05/2020 0:00,330000,Belconnen,Canberra,ACT,-35.24017306,149.0718005,1,unit
26/11/2018 0:00,384500,Bruce,Canberra,ACT,-35.24014086,149.0920075,2,unit
25/06/2020 0:00,646000,Bruce,Canberra,ACT,-35.240129,149.097171,3,townhouse
13/03/2019 0:00,800000,Downer,Canberra,ACT,-35.2401,149.144029,3,house
15/02/2019 0:00,385000,Bruce,Canberra,ACT,-35.240047,149.097511,2,house
20/06/2019 0:00,580500,Page,Canberra,ACT,-35.24003996,149.0561803,3,townhouse
23/11/2018 0:00,385000,Bruce,Canberra,ACT,-35.239979,149.092005,2,unit
20/09/2019 0:00,600000,Higgins,Canberra,ACT,-35.239973,149.02814,4,house
29/01/2019 0:00,590000,Page,Canberra,ACT,-35.239963,149.046613,3,house
8/06/2019 0:00,740000,Watson,Canberra,ACT,-35.239958,149.153836,3,house
1/03/2020 0:00,700000,Scullin,Canberra,ACT,-35.23994299,149.0322209,4,house
10/09/2018 0:00,815000,Downer,Canberra,ACT,-35.23982,149.142816,3,house
14/02/2019 0:00,740000,Watson,Canberra,ACT,-35.239793,149.153959,3,house
28/11/2018 0:00,280000,Bruce,Canberra,ACT,-35.23978,149.092699,1,unit
1/04/2019 0:00,350000,Bruce,Canberra,ACT,-35.23978,149.092699,2,unit
28/10/2018 0:00,580000,Page,Canberra,ACT,-35.239772,149.044137,3,house
6/05/2020 0:00,887500,Downer,Canberra,ACT,-35.23967,149.141236,4,house
6/10/2018 0:00,295000,Bruce,Canberra,ACT,-35.239642,149.100929,1,unit
18/02/2019 0:00,190000,Watson,Canberra,ACT,-35.23962076,149.1560339,1,unit
2/11/2019 0:00,458000,Page,Canberra,ACT,-35.239599,149.049643,3,house
31/08/2019 0:00,452000,Page,Canberra,ACT,-35.2395583,149.0495758,3,townhouse
15/04/2020 0:00,316000,Belconnen,Canberra,ACT,-35.239515,149.068164,1,unit
15/04/2020 0:00,351000,Belconnen,Canberra,ACT,-35.239515,149.068164,1,unit
6/02/2020 0:00,400000,Belconnen,Canberra,ACT,-35.239515,149.068164,2,unit
19/07/2019 0:00,408000,Belconnen,Canberra,ACT,-35.239515,149.068164,2,unit
19/07/2019 0:00,417500,Belconnen,Canberra,ACT,-35.239515,149.068164,2,unit
19/07/2019 0:00,795000,Belconnen,Canberra,ACT,-35.239515,149.068164,3,townhouse
14/07/2020 0:00,252000,Belconnen,Canberra,ACT,-35.23951118,149.0678059,2,unit
4/02/2020 0:00,330000,Belconnen,Canberra,ACT,-35.23951118,149.0678059,1,unit
10/02/2020 0:00,365000,Belconnen,Canberra,ACT,-35.23951118,149.0678059,1,unit
1/10/2019 0:00,428000,Belconnen,Canberra,ACT,-35.23951118,149.0678059,2,unit
31/01/2020 0:00,535000,Lyneham,Canberra,ACT,-35.239495,149.123609,3,unit
5/11/2018 0:00,535000,Bruce,Canberra,ACT,-35.23949458,149.0978329,2,townhouse
5/06/2020 0:00,610000,Bruce,Canberra,ACT,-35.23949458,149.0978329,3,townhouse
5/06/2019 0:00,717500,Page,Canberra,ACT,-35.239494,149.054149,4,house
16/03/2020 0:00,620000,Page,Canberra,ACT,-35.23949056,149.0467584,3,house
14/09/2018 0:00,410000,Page,Canberra,ACT,-35.239437,149.050238,2,townhouse
19/07/2019 0:00,465500,Bruce,Canberra,ACT,-35.23942982,149.0929849,2,unit
5/12/2018 0:00,490000,Bruce,Canberra,ACT,-35.23942023,149.0969214,2,townhouse
2/07/2019 0:00,575000,Bruce,Canberra,ACT,-35.239377,149.092086,3,townhouse
25/09/2019 0:00,190000,Watson,Canberra,ACT,-35.239356,149.156084,1,unit
27/09/2018 0:00,830000,Watson,Canberra,ACT,-35.239356,149.156084,3,house
17/12/2019 0:00,721050,Scullin,Canberra,ACT,-35.23934944,149.03803,3,house
7/11/2019 0:00,450000,Page,Canberra,ACT,-35.239347,149.048993,3,townhouse
2/11/2018 0:00,928000,Downer,Canberra,ACT,-35.23927613,149.1460102,4,house
1/05/2019 0:00,285000,Belconnen,Canberra,ACT,-35.23924776,149.0705573,1,unit
7/06/2019 0:00,292000,Belconnen,Canberra,ACT,-35.23924776,149.0705573,1,unit
22/11/2018 0:00,315000,Belconnen,Canberra,ACT,-35.23924776,149.0705573,1,unit
30/04/2019 0:00,316500,Belconnen,Canberra,ACT,-35.23924776,149.0705573,1,unit
9/08/2019 0:00,322500,Belconnen,Canberra,ACT,-35.23924776,149.0705573,1,unit
28/11/2019 0:00,335000,Belconnen,Canberra,ACT,-35.23924776,149.0705573,1,unit
30/11/2019 0:00,400000,Belconnen,Canberra,ACT,-35.23924776,149.0705573,2,unit
17/12/2019 0:00,420000,Belconnen,Canberra,ACT,-35.23924776,149.0705573,2,unit
27/09/2018 0:00,430500,Belconnen,Canberra,ACT,-35.23924776,149.0705573,2,townhouse
9/10/2018 0:00,440000,Belconnen,Canberra,ACT,-35.23924776,149.0705573,2,unit
11/11/2018 0:00,440000,Belconnen,Canberra,ACT,-35.23924776,149.0705573,2,unit
21/01/2020 0:00,505000,Belconnen,Canberra,ACT,-35.23924776,149.0705573,3,townhouse
3/06/2020 0:00,860000,Scullin,Canberra,ACT,-35.23923395,149.0336427,4,house
23/04/2020 0:00,440000,Page,Canberra,ACT,-35.23922,149.051322,2,townhouse
16/04/2019 0:00,430000,Page,Canberra,ACT,-35.23921917,149.0501353,2,townhouse
9/08/2019 0:00,646000,Lyneham,Canberra,ACT,-35.239166,149.122741,2,unit
22/06/2020 0:00,770000,Downer,Canberra,ACT,-35.239145,149.143619,3,house
20/09/2018 0:00,782639,Downer,Canberra,ACT,-35.23914476,149.1468088,3,house
26/09/2019 0:00,718000,Bruce,Canberra,ACT,-35.239139,149.097756,3,house
3/04/2020 0:00,665000,Watson,Canberra,ACT,-35.239106,149.161625,2,house
17/06/2020 0:00,480000,Bruce,Canberra,ACT,-35.239062,149.093526,3,townhouse
17/12/2018 0:00,455000,Belconnen,Canberra,ACT,-35.23905,149.070706,3,townhouse
21/12/2018 0:00,455000,Belconnen,Canberra,ACT,-35.23902324,149.0705076,2,unit
28/06/2019 0:00,755000,Bruce,Canberra,ACT,-35.239022,149.098834,3,house
